v8-version,9,4,146,26,-node.22,0
v8-platform,macos,macos
shared-library,/Users/salvadorperez/.nvm/versions/node/v16.18.0/bin/node,0x102b8d000,0x103caf7ac,45662208
code-creation,Builtin,2,10958,0x1035a8780,84,WasmSubtypeCheck
code-creation,Builtin,2,10958,0x1035a87e0,12,WasmInt32ToNumber
code-creation,Builtin,2,10958,0x1035a8800,128,WasmUint32ToNumber
code-creation,Builtin,2,11000,0x1035a88a0,132,UintPtr53ToNumber
code-creation,Builtin,2,11000,0x1035a8940,120,WasmAtomicNotify
code-creation,Builtin,2,11000,0x1035a89c0,136,WasmI32AtomicWait64
code-creation,Builtin,2,11000,0x1035a8a60,136,WasmI64AtomicWait64
code-creation,Builtin,2,11000,0x1035a8b00,604,WasmGetOwnProperty
code-creation,Builtin,2,11000,0x1035a8d60,40,WasmTrap
code-creation,Builtin,2,11000,0x1035a8da0,12,ThrowWasmTrapUnreachable
code-creation,Builtin,2,11000,0x1035a8dc0,12,ThrowWasmTrapMemOutOfBounds
code-creation,Builtin,2,11000,0x1035a8de0,12,ThrowWasmTrapUnalignedAccess
code-creation,Builtin,2,11000,0x1035a8e00,12,ThrowWasmTrapDivByZero
code-creation,Builtin,2,11000,0x1035a8e20,12,ThrowWasmTrapDivUnrepresentable
code-creation,Builtin,2,11042,0x1035a8e40,12,ThrowWasmTrapRemByZero
code-creation,Builtin,2,11042,0x1035a8e60,12,ThrowWasmTrapFloatUnrepresentable
code-creation,Builtin,2,11042,0x1035a8e80,12,ThrowWasmTrapFuncSigMismatch
code-creation,Builtin,2,11042,0x1035a8ea0,12,ThrowWasmTrapDataSegmentDropped
code-creation,Builtin,2,11042,0x1035a8ec0,12,ThrowWasmTrapElemSegmentDropped
code-creation,Builtin,2,11042,0x1035a8ee0,12,ThrowWasmTrapTableOutOfBounds
code-creation,Builtin,2,11042,0x1035a8f00,12,ThrowWasmTrapRethrowNull
code-creation,Builtin,2,11042,0x1035a8f20,12,ThrowWasmTrapNullDereference
code-creation,Builtin,2,11042,0x1035a8f40,12,ThrowWasmTrapIllegalCast
code-creation,Builtin,2,11042,0x1035a8f60,12,ThrowWasmTrapArrayOutOfBounds
code-creation,Builtin,2,11042,0x1035a8f80,12,ThrowWasmTrapArrayTooLarge
code-creation,Builtin,2,11083,0x1035a8fa0,164,LoadJoinElement_GenericElementsAccessor_0
code-creation,Builtin,2,11083,0x1035a9060,28,LoadJoinTypedElement_Int32Elements_0
code-creation,Builtin,2,11083,0x1035a9080,128,LoadJoinTypedElement_Float32Elements_0
code-creation,Builtin,2,11083,0x1035a9120,124,LoadJoinTypedElement_Float64Elements_0
code-creation,Builtin,2,11083,0x1035a91a0,28,LoadJoinTypedElement_Uint8ClampedElements_0
code-creation,Builtin,2,11083,0x1035a91c0,240,LoadJoinTypedElement_BigUint64Elements_0
code-creation,Builtin,2,11083,0x1035a92c0,272,LoadJoinTypedElement_BigInt64Elements_0
code-creation,Builtin,2,11083,0x1035a93e0,28,LoadJoinTypedElement_Uint8Elements_0
code-creation,Builtin,2,11125,0x1035a9400,28,LoadJoinTypedElement_Int8Elements_0
code-creation,Builtin,2,11125,0x1035a9420,28,LoadJoinTypedElement_Uint16Elements_0
code-creation,Builtin,2,11125,0x1035a9440,28,LoadJoinTypedElement_Int16Elements_0
code-creation,Builtin,2,11125,0x1035a9460,144,LoadJoinTypedElement_Uint32Elements_0
code-creation,Builtin,2,11125,0x1035a9500,12,GenericBuiltinTest_Smi_0
code-creation,Builtin,2,11125,0x1035a9520,52,CanUseSameAccessor_FastDoubleElements_0
code-creation,Builtin,2,11125,0x1035a9560,52,CanUseSameAccessor_FastSmiElements_0
code-creation,Builtin,2,11167,0x1035a95a0,52,CanUseSameAccessor_FastObjectElements_0
code-creation,Builtin,2,11167,0x1035a95e0,2804,Load_GenericElementsAccessor_0
code-creation,Builtin,2,11167,0x1035aa0e0,44,Store_GenericElementsAccessor_0
code-creation,Builtin,2,11167,0x1035aa120,48,Delete_GenericElementsAccessor_0
code-creation,Builtin,2,11167,0x1035aa160,28,LoadTypedElement_Int32Elements_0
code-creation,Builtin,2,11167,0x1035aa180,168,StoreTypedElementNumeric_Int32Elements_0
code-creation,Builtin,2,11167,0x1035aa240,180,StoreTypedElementJSAny_Int32Elements_0
code-creation,Builtin,2,11208,0x1035aa300,128,LoadTypedElement_Float32Elements_0
code-creation,Builtin,2,11208,0x1035aa3a0,36,StoreTypedElementNumeric_Float32Elements_0
code-creation,Builtin,2,11208,0x1035aa3e0,184,StoreTypedElementJSAny_Float32Elements_0
code-creation,Builtin,2,11208,0x1035aa4a0,124,LoadTypedElement_Float64Elements_0
code-creation,Builtin,2,11208,0x1035aa520,32,StoreTypedElementNumeric_Float64Elements_0
code-creation,Builtin,2,11208,0x1035aa560,180,StoreTypedElementJSAny_Float64Elements_0
code-creation,Builtin,2,11208,0x1035aa620,28,LoadTypedElement_Uint8ClampedElements_0
code-creation,Builtin,2,11250,0x1035aa640,32,StoreTypedElementNumeric_Uint8ClampedElements_0
code-creation,Builtin,2,11250,0x1035aa680,264,StoreTypedElementJSAny_Uint8ClampedElements_0
code-creation,Builtin,2,11250,0x1035aa7a0,240,LoadTypedElement_BigUint64Elements_0
code-creation,Builtin,2,11250,0x1035aa8a0,72,StoreTypedElementNumeric_BigUint64Elements_0
code-creation,Builtin,2,11250,0x1035aa900,228,StoreTypedElementJSAny_BigUint64Elements_0
code-creation,Builtin,2,11250,0x1035aaa00,272,LoadTypedElement_BigInt64Elements_0
code-creation,Builtin,2,11292,0x1035aab20,72,StoreTypedElementNumeric_BigInt64Elements_0
code-creation,Builtin,2,11292,0x1035aab80,228,StoreTypedElementJSAny_BigInt64Elements_0
code-creation,Builtin,2,11292,0x1035aac80,28,LoadTypedElement_Uint8Elements_0
code-creation,Builtin,2,11292,0x1035aaca0,32,StoreTypedElementNumeric_Uint8Elements_0
code-creation,Builtin,2,11292,0x1035aace0,180,StoreTypedElementJSAny_Uint8Elements_0
code-creation,Builtin,2,11333,0x1035aada0,28,LoadTypedElement_Int8Elements_0
code-creation,Builtin,2,11333,0x1035aadc0,32,StoreTypedElementNumeric_Int8Elements_0
code-creation,Builtin,2,11333,0x1035aae00,180,StoreTypedElementJSAny_Int8Elements_0
code-creation,Builtin,2,11333,0x1035aaec0,28,LoadTypedElement_Uint16Elements_0
code-creation,Builtin,2,11333,0x1035aaee0,32,StoreTypedElementNumeric_Uint16Elements_0
code-creation,Builtin,2,11333,0x1035aaf20,180,StoreTypedElementJSAny_Uint16Elements_0
code-creation,Builtin,2,11375,0x1035aafe0,28,LoadTypedElement_Int16Elements_0
code-creation,Builtin,2,11375,0x1035ab000,32,StoreTypedElementNumeric_Int16Elements_0
code-creation,Builtin,2,11375,0x1035ab040,180,StoreTypedElementJSAny_Int16Elements_0
code-creation,Builtin,2,11375,0x1035ab100,144,LoadTypedElement_Uint32Elements_0
code-creation,Builtin,2,11375,0x1035ab1a0,168,StoreTypedElementNumeric_Uint32Elements_0
code-creation,Builtin,2,11417,0x1035ab260,180,StoreTypedElementJSAny_Uint32Elements_0
code-creation,Builtin,2,11417,0x1035ab320,8,CollatorConstructor
code-creation,Builtin,2,11417,0x1035ab340,8,CollatorInternalCompare
code-creation,Builtin,2,11417,0x1035ab360,8,CollatorPrototypeCompare
code-creation,Builtin,2,11417,0x1035ab380,8,CollatorSupportedLocalesOf
code-creation,Builtin,2,11417,0x1035ab3a0,8,CollatorPrototypeResolvedOptions
code-creation,Builtin,2,11458,0x1035ab3c0,8,DatePrototypeToLocaleDateString
code-creation,Builtin,2,11458,0x1035ab3e0,8,DatePrototypeToLocaleString
code-creation,Builtin,2,11458,0x1035ab400,8,DatePrototypeToLocaleTimeString
code-creation,Builtin,2,11458,0x1035ab420,8,DateTimeFormatConstructor
code-creation,Builtin,2,11458,0x1035ab440,8,DateTimeFormatInternalFormat
code-creation,Builtin,2,11458,0x1035ab460,8,DateTimeFormatPrototypeFormat
code-creation,Builtin,2,11458,0x1035ab480,8,DateTimeFormatPrototypeFormatRange
code-creation,Builtin,2,11458,0x1035ab4a0,8,DateTimeFormatPrototypeFormatRangeToParts
code-creation,Builtin,2,11500,0x1035ab4c0,8,DateTimeFormatPrototypeFormatToParts
code-creation,Builtin,2,11500,0x1035ab4e0,8,DateTimeFormatPrototypeResolvedOptions
code-creation,Builtin,2,11500,0x1035ab500,8,DateTimeFormatSupportedLocalesOf
code-creation,Builtin,2,11500,0x1035ab520,8,DisplayNamesConstructor
code-creation,Builtin,2,11500,0x1035ab540,8,DisplayNamesPrototypeOf
code-creation,Builtin,2,11500,0x1035ab560,8,DisplayNamesPrototypeResolvedOptions
code-creation,Builtin,2,11542,0x1035ab580,8,DisplayNamesSupportedLocalesOf
code-creation,Builtin,2,11542,0x1035ab5a0,8,IntlGetCanonicalLocales
code-creation,Builtin,2,11542,0x1035ab5c0,8,ListFormatConstructor
code-creation,Builtin,2,11542,0x1035ab5e0,248,ListFormatPrototypeFormat
code-creation,Builtin,2,11542,0x1035ab6e0,248,ListFormatPrototypeFormatToParts
code-creation,Builtin,2,11583,0x1035ab7e0,8,ListFormatPrototypeResolvedOptions
code-creation,Builtin,2,11583,0x1035ab800,8,ListFormatSupportedLocalesOf
code-creation,Builtin,2,11583,0x1035ab820,8,LocaleConstructor
code-creation,Builtin,2,11583,0x1035ab840,8,LocalePrototypeBaseName
code-creation,Builtin,2,11583,0x1035ab860,8,LocalePrototypeCalendar
code-creation,Builtin,2,11625,0x1035ab880,8,LocalePrototypeCalendars
code-creation,Builtin,2,11625,0x1035ab8a0,8,LocalePrototypeCaseFirst
code-creation,Builtin,2,11625,0x1035ab8c0,8,LocalePrototypeCollation
code-creation,Builtin,2,11625,0x1035ab8e0,8,LocalePrototypeCollations
code-creation,Builtin,2,11625,0x1035ab900,8,LocalePrototypeHourCycle
code-creation,Builtin,2,11625,0x1035ab920,8,LocalePrototypeHourCycles
code-creation,Builtin,2,11625,0x1035ab940,8,LocalePrototypeLanguage
code-creation,Builtin,2,11667,0x1035ab960,8,LocalePrototypeMaximize
code-creation,Builtin,2,11667,0x1035ab980,8,LocalePrototypeMinimize
code-creation,Builtin,2,11667,0x1035ab9a0,8,LocalePrototypeNumeric
code-creation,Builtin,2,11667,0x1035ab9c0,8,LocalePrototypeNumberingSystem
code-creation,Builtin,2,11667,0x1035ab9e0,8,LocalePrototypeNumberingSystems
code-creation,Builtin,2,11667,0x1035aba00,8,LocalePrototypeRegion
code-creation,Builtin,2,11667,0x1035aba20,8,LocalePrototypeScript
code-creation,Builtin,2,11667,0x1035aba40,8,LocalePrototypeTextInfo
code-creation,Builtin,2,11708,0x1035aba60,8,LocalePrototypeTimeZones
code-creation,Builtin,2,11708,0x1035aba80,8,LocalePrototypeToString
code-creation,Builtin,2,11708,0x1035abaa0,8,LocalePrototypeWeekInfo
code-creation,Builtin,2,11708,0x1035abac0,8,NumberFormatConstructor
code-creation,Builtin,2,11708,0x1035abae0,8,NumberFormatInternalFormatNumber
code-creation,Builtin,2,11708,0x1035abb00,8,NumberFormatPrototypeFormatNumber
code-creation,Builtin,2,11708,0x1035abb20,8,NumberFormatPrototypeFormatToParts
code-creation,Builtin,2,11708,0x1035abb40,8,NumberFormatPrototypeResolvedOptions
code-creation,Builtin,2,11750,0x1035abb60,8,NumberFormatSupportedLocalesOf
code-creation,Builtin,2,11750,0x1035abb80,8,PluralRulesConstructor
code-creation,Builtin,2,11750,0x1035abba0,8,PluralRulesPrototypeResolvedOptions
code-creation,Builtin,2,11750,0x1035abbc0,8,PluralRulesPrototypeSelect
code-creation,Builtin,2,11750,0x1035abbe0,8,PluralRulesSupportedLocalesOf
code-creation,Builtin,2,11750,0x1035abc00,8,RelativeTimeFormatConstructor
code-creation,Builtin,2,11792,0x1035abc20,8,RelativeTimeFormatPrototypeFormat
code-creation,Builtin,2,11792,0x1035abc40,8,RelativeTimeFormatPrototypeFormatToParts
code-creation,Builtin,2,11792,0x1035abc60,8,RelativeTimeFormatPrototypeResolvedOptions
code-creation,Builtin,2,11792,0x1035abc80,8,RelativeTimeFormatSupportedLocalesOf
code-creation,Builtin,2,11792,0x1035abca0,8,SegmenterConstructor
code-creation,Builtin,2,11792,0x1035abcc0,8,SegmenterPrototypeResolvedOptions
code-creation,Builtin,2,11792,0x1035abce0,8,SegmenterPrototypeSegment
code-creation,Builtin,2,11792,0x1035abd00,8,SegmenterSupportedLocalesOf
code-creation,Builtin,2,11833,0x1035abd20,8,SegmentIteratorPrototypeNext
code-creation,Builtin,2,11833,0x1035abd40,8,SegmentsPrototypeContaining
code-creation,Builtin,2,11833,0x1035abd60,8,SegmentsPrototypeIterator
code-creation,Builtin,2,11833,0x1035abd80,8,StringPrototypeNormalizeIntl
code-creation,Builtin,2,11833,0x1035abda0,8,StringPrototypeToLocaleLowerCase
code-creation,Builtin,2,11833,0x1035abdc0,8,StringPrototypeToLocaleUpperCase
code-creation,Builtin,2,11833,0x1035abde0,220,StringPrototypeToLowerCaseIntl
code-creation,Builtin,2,11833,0x1035abec0,8,StringPrototypeToUpperCaseIntl
code-creation,Builtin,2,11875,0x1035abee0,720,StringToLowerCaseIntl
code-creation,Builtin,2,11875,0x1035ac1c0,8,V8BreakIteratorConstructor
code-creation,Builtin,2,11875,0x1035ac1e0,8,V8BreakIteratorInternalAdoptText
code-creation,Builtin,2,11875,0x1035ac200,8,V8BreakIteratorInternalBreakType
code-creation,Builtin,2,11875,0x1035ac220,8,V8BreakIteratorInternalCurrent
code-creation,Builtin,2,11875,0x1035ac240,8,V8BreakIteratorInternalFirst
code-creation,Builtin,2,11917,0x1035ac260,8,V8BreakIteratorInternalNext
code-creation,Builtin,2,11917,0x1035ac280,8,V8BreakIteratorPrototypeAdoptText
code-creation,Builtin,2,11917,0x1035ac2a0,8,V8BreakIteratorPrototypeBreakType
code-creation,Builtin,2,11917,0x1035ac2c0,8,V8BreakIteratorPrototypeCurrent
code-creation,Builtin,2,11917,0x1035ac2e0,8,V8BreakIteratorPrototypeFirst
code-creation,Builtin,2,11917,0x1035ac300,8,V8BreakIteratorPrototypeNext
code-creation,Builtin,2,11917,0x1035ac320,8,V8BreakIteratorPrototypeResolvedOptions
code-creation,Builtin,2,11917,0x1035ac340,8,V8BreakIteratorSupportedLocalesOf
tick,0x19d3fce88,11958,0,0x0,6
code-creation,BytecodeHandler,0,11958,0x1035ac360,28,Wide
code-creation,BytecodeHandler,0,11958,0x1035ac380,28,ExtraWide
code-creation,BytecodeHandler,0,11958,0x1035ac3a0,124,DebugBreakWide
code-creation,BytecodeHandler,0,11958,0x1035ac420,124,DebugBreakExtraWide
code-creation,BytecodeHandler,0,12000,0x1035ac4a0,188,DebugBreak0
code-creation,BytecodeHandler,0,12000,0x1035ac560,124,DebugBreak1
code-creation,BytecodeHandler,0,12000,0x1035ac5e0,124,DebugBreak2
code-creation,BytecodeHandler,0,12000,0x1035ac660,124,DebugBreak3
code-creation,BytecodeHandler,0,12000,0x1035ac6e0,124,DebugBreak4
code-creation,BytecodeHandler,0,12000,0x1035ac760,124,DebugBreak5
code-creation,BytecodeHandler,0,12000,0x1035ac7e0,124,DebugBreak6
code-creation,BytecodeHandler,0,12000,0x1035ac860,44,Ldar
code-creation,BytecodeHandler,0,12000,0x1035ac8a0,76,LdaZero
code-creation,BytecodeHandler,0,12000,0x1035ac900,84,LdaSmi
code-creation,BytecodeHandler,0,12000,0x1035ac960,76,LdaUndefined
code-creation,BytecodeHandler,0,12042,0x1035ac9c0,76,LdaNull
code-creation,BytecodeHandler,0,12042,0x1035aca20,76,LdaTheHole
code-creation,BytecodeHandler,0,12042,0x1035aca80,28,LdaTrue
code-creation,BytecodeHandler,0,12042,0x1035acaa0,28,LdaFalse
code-creation,BytecodeHandler,0,12042,0x1035acac0,92,LdaConstant
code-creation,BytecodeHandler,0,12042,0x1035acb20,168,LdaContextSlot
code-creation,BytecodeHandler,0,12042,0x1035acbe0,168,LdaImmutableContextSlot
code-creation,BytecodeHandler,0,12042,0x1035acca0,112,LdaCurrentContextSlot
code-creation,BytecodeHandler,0,12042,0x1035acd20,112,LdaImmutableCurrentContextSlot
code-creation,BytecodeHandler,0,12042,0x1035acda0,40,Star
code-creation,BytecodeHandler,0,12042,0x1035acde0,52,Mov
code-creation,BytecodeHandler,0,12083,0x1035ace20,48,PushContext
code-creation,BytecodeHandler,0,12083,0x1035ace60,44,PopContext
code-creation,BytecodeHandler,0,12083,0x1035acea0,64,TestReferenceEqual
code-creation,BytecodeHandler,0,12083,0x1035acf00,64,TestUndetectable
code-creation,BytecodeHandler,0,12083,0x1035acf60,52,TestNull
code-creation,BytecodeHandler,0,12083,0x1035acfa0,52,TestUndefined
code-creation,BytecodeHandler,0,12083,0x1035acfe0,388,TestTypeOf
code-creation,BytecodeHandler,0,12083,0x1035ad180,6116,LdaGlobal
code-creation,BytecodeHandler,0,12083,0x1035ae980,4588,LdaGlobalInsideTypeof
code-creation,BytecodeHandler,0,12083,0x1035afb80,192,StaGlobal
code-creation,BytecodeHandler,0,12083,0x1035afc60,200,StaContextSlot
code-creation,BytecodeHandler,0,12125,0x1035afd40,144,StaCurrentContextSlot
code-creation,BytecodeHandler,0,12125,0x1035afde0,152,LdaLookupSlot
code-creation,BytecodeHandler,0,12125,0x1035afe80,308,LdaLookupContextSlot
code-creation,BytecodeHandler,0,12125,0x1035affc0,4928,LdaLookupGlobalSlot
code-creation,BytecodeHandler,0,12125,0x1035b1320,152,LdaLookupSlotInsideTypeof
code-creation,BytecodeHandler,0,12125,0x1035b13c0,308,LdaLookupContextSlotInsideTypeof
code-creation,BytecodeHandler,0,12125,0x1035b1500,4856,LdaLookupGlobalSlotInsideTypeof
code-creation,BytecodeHandler,0,12125,0x1035b2800,256,StaLookupSlot
code-creation,BytecodeHandler,0,12125,0x1035b2920,5104,LdaNamedProperty
code-creation,BytecodeHandler,0,12125,0x1035b3d20,208,LdaNamedPropertyFromSuper
code-creation,BytecodeHandler,0,12167,0x1035b3e00,240,LdaKeyedProperty
code-creation,BytecodeHandler,0,12167,0x1035b3f00,216,LdaModuleVariable
code-creation,BytecodeHandler,0,12167,0x1035b3fe0,356,StaModuleVariable
code-creation,BytecodeHandler,0,12167,0x1035b4160,200,StaNamedProperty
code-creation,BytecodeHandler,0,12167,0x1035b4240,200,StaNamedOwnProperty
code-creation,BytecodeHandler,0,12167,0x1035b4320,192,StaKeyedProperty
code-creation,BytecodeHandler,0,12167,0x1035b4400,192,StaInArrayLiteral
code-creation,BytecodeHandler,0,12167,0x1035b44e0,228,StaDataPropertyInLiteral
code-creation,BytecodeHandler,0,12167,0x1035b45e0,188,CollectTypeProfile
code-creation,BytecodeHandler,0,12167,0x1035b46a0,992,Add
code-creation,BytecodeHandler,0,12208,0x1035b4aa0,1032,Sub
code-creation,BytecodeHandler,0,12208,0x1035b4ec0,988,Mul
code-creation,BytecodeHandler,0,12208,0x1035b52a0,940,Div
code-creation,BytecodeHandler,0,12208,0x1035b5660,840,Mod
code-creation,BytecodeHandler,0,12208,0x1035b59c0,884,Exp
code-creation,BytecodeHandler,0,12208,0x1035b5d40,784,BitwiseOr
code-creation,BytecodeHandler,0,12208,0x1035b6060,796,BitwiseXor
code-creation,BytecodeHandler,0,12208,0x1035b6380,796,BitwiseAnd
code-creation,BytecodeHandler,0,12208,0x1035b66a0,796,ShiftLeft
code-creation,BytecodeHandler,0,12208,0x1035b69c0,796,ShiftRight
code-creation,BytecodeHandler,0,12208,0x1035b6ce0,908,ShiftRightLogical
code-creation,BytecodeHandler,0,12208,0x1035b7080,968,AddSmi
code-creation,BytecodeHandler,0,12250,0x1035b7460,996,SubSmi
code-creation,BytecodeHandler,0,12250,0x1035b7860,908,MulSmi
code-creation,BytecodeHandler,0,12250,0x1035b7c00,992,DivSmi
code-creation,BytecodeHandler,0,12250,0x1035b8000,792,ModSmi
code-creation,BytecodeHandler,0,12250,0x1035b8320,796,ExpSmi
code-creation,BytecodeHandler,0,12250,0x1035b8640,468,BitwiseOrSmi
code-creation,BytecodeHandler,0,12250,0x1035b8820,468,BitwiseXorSmi
code-creation,BytecodeHandler,0,12250,0x1035b8a00,468,BitwiseAndSmi
code-creation,BytecodeHandler,0,12250,0x1035b8be0,468,ShiftLeftSmi
code-creation,BytecodeHandler,0,12250,0x1035b8dc0,468,ShiftRightSmi
code-creation,BytecodeHandler,0,12250,0x1035b8fa0,604,ShiftRightLogicalSmi
code-creation,BytecodeHandler,0,12250,0x1035b9200,664,Inc
code-creation,BytecodeHandler,0,12292,0x1035b94a0,664,Dec
code-creation,BytecodeHandler,0,12292,0x1035b9740,624,Negate
code-creation,BytecodeHandler,0,12292,0x1035b99c0,452,BitwiseNot
code-creation,BytecodeHandler,0,12292,0x1035b9ba0,140,ToBooleanLogicalNot
code-creation,BytecodeHandler,0,12292,0x1035b9c40,44,LogicalNot
code-creation,BytecodeHandler,0,12292,0x1035b9c80,216,TypeOf
code-creation,BytecodeHandler,0,12292,0x1035b9d60,132,DeletePropertyStrict
code-creation,BytecodeHandler,0,12292,0x1035b9e00,132,DeletePropertySloppy
code-creation,BytecodeHandler,0,12292,0x1035b9ea0,48,GetSuperConstructor
code-creation,BytecodeHandler,0,12292,0x1035b9ee0,972,CallAnyReceiver
code-creation,BytecodeHandler,0,12292,0x1035ba2c0,972,CallProperty
code-creation,BytecodeHandler,0,12333,0x1035ba6a0,980,CallProperty0
code-creation,BytecodeHandler,0,12333,0x1035baa80,992,CallProperty1
code-creation,BytecodeHandler,0,12333,0x1035bae80,1012,CallProperty2
code-creation,BytecodeHandler,0,12333,0x1035bb280,960,CallUndefinedReceiver
code-creation,BytecodeHandler,0,12333,0x1035bb660,956,CallUndefinedReceiver0
code-creation,BytecodeHandler,0,12333,0x1035bba20,968,CallUndefinedReceiver1
code-creation,BytecodeHandler,0,12333,0x1035bbe00,988,CallUndefinedReceiver2
code-creation,BytecodeHandler,0,12333,0x1035bc1e0,972,CallWithSpread
code-creation,BytecodeHandler,0,12333,0x1035bc5c0,140,CallRuntime
code-creation,BytecodeHandler,0,12333,0x1035bc660,176,CallRuntimeForPair
code-creation,BytecodeHandler,0,12333,0x1035bc720,100,CallJSRuntime
code-creation,BytecodeHandler,0,12375,0x1035bc7a0,1384,InvokeIntrinsic
code-creation,BytecodeHandler,0,12375,0x1035bcd20,996,Construct
code-creation,BytecodeHandler,0,12375,0x1035bd120,512,ConstructWithSpread
code-creation,BytecodeHandler,0,12375,0x1035bd340,1976,TestEqual
code-creation,BytecodeHandler,0,12375,0x1035bdb00,952,TestEqualStrict
code-creation,BytecodeHandler,0,12375,0x1035bdec0,1636,TestLessThan
code-creation,BytecodeHandler,0,12375,0x1035be540,1636,TestGreaterThan
code-creation,BytecodeHandler,0,12417,0x1035bebc0,1636,TestLessThanOrEqual
code-creation,BytecodeHandler,0,12417,0x1035bf240,1636,TestGreaterThanOrEqual
code-creation,BytecodeHandler,0,12417,0x1035bf8c0,872,TestInstanceOf
code-creation,BytecodeHandler,0,12417,0x1035bfc40,184,TestIn
code-creation,BytecodeHandler,0,12417,0x1035bfd00,128,ToName
code-creation,BytecodeHandler,0,12417,0x1035bfda0,244,ToNumber
code-creation,BytecodeHandler,0,12417,0x1035bfea0,264,ToNumeric
code-creation,BytecodeHandler,0,12417,0x1035bffc0,128,ToObject
code-creation,BytecodeHandler,0,12417,0x1035c0060,156,ToString
code-creation,BytecodeHandler,0,12458,0x1035c0100,464,CreateRegExpLiteral
code-creation,BytecodeHandler,0,12458,0x1035c02e0,1436,CreateArrayLiteral
code-creation,BytecodeHandler,0,12458,0x1035c0880,108,CreateArrayFromIterable
code-creation,BytecodeHandler,0,12458,0x1035c0900,860,CreateEmptyArrayLiteral
code-creation,BytecodeHandler,0,12458,0x1035c0c60,2076,CreateObjectLiteral
code-creation,BytecodeHandler,0,12458,0x1035c1480,248,CreateEmptyObjectLiteral
code-creation,BytecodeHandler,0,12458,0x1035c1580,192,CloneObject
code-creation,BytecodeHandler,0,12500,0x1035c1660,240,GetTemplateObject
code-creation,BytecodeHandler,0,12500,0x1035c1760,380,CreateClosure
code-creation,BytecodeHandler,0,12500,0x1035c18e0,140,CreateBlockContext
code-creation,BytecodeHandler,0,12500,0x1035c1980,148,CreateCatchContext
code-creation,BytecodeHandler,0,12500,0x1035c1a20,304,CreateFunctionContext
code-creation,BytecodeHandler,0,12500,0x1035c1b60,304,CreateEvalContext
code-creation,BytecodeHandler,0,12500,0x1035c1ca0,148,CreateWithContext
code-creation,BytecodeHandler,0,12500,0x1035c1d40,1948,CreateMappedArguments
code-creation,BytecodeHandler,0,12542,0x1035c24e0,660,CreateUnmappedArguments
code-creation,BytecodeHandler,0,12542,0x1035c2780,700,CreateRestParameter
code-creation,BytecodeHandler,0,12542,0x1035c2a40,472,JumpLoop
code-creation,BytecodeHandler,0,12542,0x1035c2c20,60,Jump
code-creation,BytecodeHandler,0,12542,0x1035c2c60,80,JumpConstant
code-creation,BytecodeHandler,0,12542,0x1035c2cc0,112,JumpIfNullConstant
code-creation,BytecodeHandler,0,12542,0x1035c2d40,112,JumpIfNotNullConstant
code-creation,BytecodeHandler,0,12542,0x1035c2dc0,112,JumpIfUndefinedConstant
code-creation,BytecodeHandler,0,12583,0x1035c2e40,112,JumpIfNotUndefinedConstant
code-creation,BytecodeHandler,0,12583,0x1035c2ec0,124,JumpIfUndefinedOrNullConstant
code-creation,BytecodeHandler,0,12583,0x1035c2f40,112,JumpIfTrueConstant
code-creation,BytecodeHandler,0,12583,0x1035c2fc0,112,JumpIfFalseConstant
code-creation,BytecodeHandler,0,12583,0x1035c3040,120,JumpIfJSReceiverConstant
code-creation,BytecodeHandler,0,12583,0x1035c30c0,208,JumpIfToBooleanTrueConstant
code-creation,BytecodeHandler,0,12583,0x1035c31a0,208,JumpIfToBooleanFalseConstant
code-creation,BytecodeHandler,0,12583,0x1035c3280,188,JumpIfToBooleanTrue
code-creation,BytecodeHandler,0,12625,0x1035c3340,188,JumpIfToBooleanFalse
code-creation,BytecodeHandler,0,12625,0x1035c3400,92,JumpIfTrue
code-creation,BytecodeHandler,0,12625,0x1035c3460,92,JumpIfFalse
code-creation,BytecodeHandler,0,12625,0x1035c34c0,92,JumpIfNull
code-creation,BytecodeHandler,0,12625,0x1035c3520,92,JumpIfNotNull
code-creation,BytecodeHandler,0,12625,0x1035c3580,92,JumpIfUndefined
code-creation,BytecodeHandler,0,12625,0x1035c35e0,92,JumpIfNotUndefined
code-creation,BytecodeHandler,0,12625,0x1035c3640,104,JumpIfUndefinedOrNull
code-creation,BytecodeHandler,0,12667,0x1035c36c0,100,JumpIfJSReceiver
code-creation,BytecodeHandler,0,12667,0x1035c3740,140,SwitchOnSmiNoFeedback
code-creation,BytecodeHandler,0,12667,0x1035c37e0,556,ForInEnumerate
code-creation,BytecodeHandler,0,12667,0x1035c3a20,268,ForInPrepare
code-creation,BytecodeHandler,0,12667,0x1035c3b40,76,ForInContinue
code-creation,BytecodeHandler,0,12667,0x1035c3ba0,304,ForInNext
code-creation,BytecodeHandler,0,12667,0x1035c3ce0,48,ForInStep
code-creation,BytecodeHandler,0,12708,0x1035c3d20,36,SetPendingMessage
code-creation,BytecodeHandler,0,12708,0x1035c3d60,132,Throw
code-creation,BytecodeHandler,0,12708,0x1035c3e00,132,ReThrow
code-creation,BytecodeHandler,0,12708,0x1035c3ea0,132,Return
code-creation,BytecodeHandler,0,12708,0x1035c3f40,232,ThrowReferenceErrorIfHole
code-creation,BytecodeHandler,0,12708,0x1035c4040,152,ThrowSuperNotCalledIfHole
code-creation,BytecodeHandler,0,12708,0x1035c40e0,152,ThrowSuperAlreadyCalledIfNotHole
